date,open,high,low,close,adj_close,volume,daily_return,50_day_ma,200_day_ma
2024-06-11,170.66000366210938,174.75,167.41000366210938,173.9199981689453,64761900.0,,-0.01215494387892535,171.9388006591797,210.2695005803496
2024-06-12,177.2899932861328,180.5500030517578,169.8000030517578,171.1199951171875,90389400.0,,-0.016099373742161083,172.06620056152343,209.9685505681426
2024-06-13,182.47000122070312,191.0800018310547,181.22999572753903,188.38999938964844,118984100.0,,0.10092335650567308,172.55360046386718,209.69760055593557
2024-06-14,178.00999450683594,186.0,176.9199981689453,185.8000030517578,82038200.0,,-0.013748056405763376,172.86820037841798,209.4337005620391
2024-06-17,187.44000244140625,188.80999755859372,177.0,177.9199981689453,109786100.0,,-0.04241122041648937,173.0450003051758,209.0523005681426
2024-06-18,184.8600006103516,187.1999969482422,182.3699951171875,186.55999755859372,68982300.0,,0.048561148148418054,173.38940032958985,208.7052005772979
2024-06-20,181.57000732421875,185.2100067138672,179.66000366210938,184.67999267578125,55893100.0,,-0.01007721326873412,173.6248001098633,208.34230049167675
2024-06-21,183.00999450683597,183.9499969482422,180.69000244140625,182.3000030517578,63029500.0,,-0.01288710048955699,173.81000030517578,208.02880050693554
2024-06-24,182.5800018310547,188.8000030517578,182.5500030517578,184.97000122070312,61992100.0,,0.014646177313487163,174.0584002685547,207.67795051609082
2024-06-25,187.3500061035156,187.97000122070312,182.00999450683597,184.3999938964844,63678300.0,,-0.003081620373341476,174.29960021972656,207.37460044895215
2024-06-26,196.3699951171875,197.75999450683597,186.3600006103516,186.5399932861328,95737100.0,,0.011605203147944332,174.62559997558594,207.0512004092793
2024-06-27,197.4199981689453,198.72000122070312,194.0500030517578,195.1699981689453,72746500.0,,0.04626356381162178,175.39419982910155,206.70570045505568
2024-06-28,197.8800048828125,203.1999969482422,195.25999450683597,199.5500030517578,95438100.0,,0.022441998892785975,176.23239990234376,206.34965042131446
2024-07-01,209.8600006103516,213.22999572753903,200.8500061035156,201.0200042724609,135691400.0,,0.007366580797905753,177.22779998779296,206.00440040605568
2024-07-02,231.25999450683597,231.3000030517578,218.05999755859372,218.88999938964844,205047900.0,,0.08889660102169072,178.62619995117188,205.74225036638282
2024-07-03,246.38999938964844,248.3500061035156,234.25,234.55999755859372,166561500.0,,0.07158846092850024,180.50619995117188,205.52730041521096
2024-07-05,251.5200042724609,252.3699951171875,242.4600067138672,249.80999755859372,154501200.0,,0.06501534856211144,182.63579986572265,205.42055038469337
2024-07-08,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600.0,,-0.008406352288738872,184.33320007324218,205.33735038774515
2024-07-09,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900.0,,0.013281632541930932,186.17399993896484,205.25715034502053
2024-07-10,263.2600098,267.5899963378906,257.8599853515625,262.79998779296875,128519400.0,,0.0470119035576444,188.05299957275392,205.2819002534678
2024-07-11,241.02999877929688,271.0,239.6499938964844,263.29998779296875,221707300.0,,0.0019025876074008075,189.55059936523438,205.31140022295023
2024-07-12,248.22999572753903,251.83999633789065,233.08999633789065,235.8000030517578,155955800.0,,-0.10444354734582828,190.52699951171874,205.27350021379493
2024-07-15,252.63999938964844,265.6000061035156,251.72999572753903,255.97000122070312,146912900.0,,0.0855385831548019,192.00639953613282,205.33845024126077
2024-07-16,256.5599975585937,258.6199951171875,245.8000030517578,255.30999755859372,126332500.0,,-0.0025784414539278266,193.45539947509766,205.39370025651954
2024-07-17,248.5,258.4700012207031,246.17999267578125,252.72999572753903,115584800.0,,-0.010105369377329532,194.8679992675781,205.45725021379494
2024-07-18,249.22999572753903,257.1400146484375,247.1999969482422,251.08999633789065,110869000.0,,-0.006489136301084053,196.21379913330077,205.4627001954844
2024-07-19,239.1999969482422,249.44000244140625,236.8300018310547,247.7899932861328,87403900.0,,-0.01314271018315294,197.52159912109374,205.4776001741221
2024-07-22,251.50999450683597,253.2100067138672,243.75,244.2100067138672,101225400.0,,-0.014447664027060547,198.97399932861327,205.45560020463967
2024-07-23,246.3800048828125,255.75999450683597,245.6300048828125,253.6000061035156,111928200.0,,0.038450510345590994,200.54579956054687,205.482900238209
2024-07-24,215.9900054931641,225.9900054931641,214.7100067138672,225.4199981689453,167942900.0,,-0.11111990243039527,201.59319946289062,205.31000022905374
2024-07-25,220.25,226.0,216.22999572753903,216.8000030517578,100636500.0,,-0.03823970893091344,202.52919952392577,205.12410026567483
2024-07-26,219.8000030517578,222.27999877929688,215.3300018310547,221.19000244140625,94604100.0,,0.020249074390466637,203.46299957275392,204.9535002900889
2024-07-29,232.1000061035156,234.2700042724609,224.6999969482422,224.8999938964844,129201800.0,,0.016772871351004914,204.3629995727539,204.7892502595713
2024-07-30,222.6199951171875,232.41000366210935,220.0,232.25,100560300.0,,0.032681219666455874,205.5259994506836,204.61950019853614
2024-07-31,232.07000732421875,234.67999267578125,226.7899932861328,227.8999938964844,67497000.0,,-0.018729843287472958,206.61299926757812,204.4444001008799
2024-08-01,216.8600006103516,231.8699951171875,214.3300018310547,227.69000244140625,83861900.0,,-0.0009214193097939471,207.61559936523437,204.2883501436045
2024-08-02,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100.0,,-0.056260694019230284,208.4029995727539,204.1125001527598
2024-08-05,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800.0,,-0.13803054257321345,208.45039947509767,203.78810012834572
2024-08-06,200.63999938964844,202.8999938964844,192.6699981689453,200.75,73783900.0,,0.08384622976431011,208.8293994140625,203.5283501436045
2024-08-07,191.75999450683597,203.4900054931641,191.47999572753903,200.7700042724609,71159800.0,,9.964768349135511e-05,209.3479995727539,203.4024501802256
2024-08-08,198.83999633789065,200.6999969482422,192.0399932861328,195.6999969482422,65033900.0,,-0.0252528127525381,209.73399963378907,203.29590019243264
2024-08-09,200.0,200.8800048828125,195.1100006103516,197.0500030517578,58648300.0,,0.006898345041224774,210.1911996459961,203.23115020769143
2024-08-12,197.4900054931641,199.25999450683597,194.6699981689453,199.0200042724609,64044900.0,,0.009997468613007987,210.59999969482422,203.14375022905372
2024-08-13,207.8300018310547,208.4900054931641,197.05999755859372,198.47000122070312,76247400.0,,-0.0027635566272263823,210.99939971923828,203.05670021074317
2024-08-14,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000.0,,0.04494381072243803,211.584599609375,203.03705017107032
2024-08-15,214.13999938964844,215.8800048828125,204.82000732421875,205.0200042724609,89848500.0,,-0.011427721318108208,212.18939971923828,203.00915016191504
2024-08-16,216.1199951171875,219.8000030517578,210.8000030517578,211.1499938964844,88765100.0,,0.029899470765189617,212.90539947509765,203.018500137501
2024-08-19,222.72000122070312,222.97999572753903,214.08999633789065,217.07000732421875,76435200.0,,0.028037004967362833,213.7547994995117,203.12325019853614
2024-08-20,221.1000061035156,228.22000122070312,219.55999755859372,224.8800048828125,74001200.0,,0.035979164762862004,214.72979949951173,203.22745025651955
2024-08-21,223.2700042724609,224.66000366210935,218.8600006103516,222.6699981689453,70146000.0,,-0.009827493178056645,215.66199951171876,203.27595024126077
2024-08-22,210.66000366210935,224.8000030517578,210.32000732421875,223.82000732421875,79514500.0,,0.005164634502762722,216.65999969482422,203.28930030839945
2024-08-23,220.32000732421875,221.47999572753903,214.2100067138672,214.4600067138672,81525200.0,,-0.04181932045419401,217.5267999267578,203.24170036333106
2024-08-26,213.2100067138672,219.08999633789065,211.00999450683597,218.75,59301200.0,,0.02000369836720428,218.13399993896485,203.23555038469337
2024-08-27,209.2100067138672,215.66000366210935,206.94000244140625,213.25,62821400.0,,-0.025142857142857133,218.6829998779297,203.18605041521096
2024-08-28,205.75,211.83999633789065,202.58999633789065,209.72000122070312,64116400.0,,-0.016553335424604354,219.31899993896485,203.13590042131446
2024-08-29,206.27999877929688,214.88999938964844,205.97000122070312,209.8000030517578,62308800.0,,0.00038146972434205395,219.7838000488281,203.1347504426768
2024-08-30,214.1100006103516,214.57000732421875,207.02999877929688,208.6300048828125,63370600.0,,-0.005576730943405495,220.26280029296876,203.09990043657325
2024-09-03,210.6000061035156,219.8999938964844,209.63999938964844,215.25999450683597,76714200.0,,0.03177869658656007,220.9220001220703,203.00105041521095
2024-09-04,219.41000366210935,222.22000122070312,210.57000732421875,210.58999633789065,80651800.0,,-0.02169468683507292,221.43440002441406,202.85755043046976
2024-09-05,230.1699981689453,235.0,222.25,223.4900054931641,119355000.0,,0.0612565144574837,222.21620025634766,202.77755043046974
2024-09-06,210.72999572753903,233.6000061035156,210.50999450683597,232.6000061035156,112177000.0,,0.04076245195058692,223.1374005126953,202.7805504609873
2024-09-09,216.2700042724609,219.8699951171875,213.6699981689453,216.1999969482422,67443500.0,,-0.07050734619488708,223.55800048828124,202.69135047929788
2024-09-10,226.1699981689453,226.3999938964844,218.63999938964844,220.07000732421875,78891100.0,,0.017900140752097338,223.96840057373046,202.6165005494883
2024-09-11,228.1300048828125,228.47000122070312,216.8000030517578,224.5500030517578,83548600.0,,0.020357138994133273,224.4390005493164,202.52905059831642
2024-09-12,229.80999755859372,231.4499969482422,223.8300018310547,224.66000366210935,72020000.0,,0.0004898713375931507,224.5544006347656,202.48360061662697
2024-09-13,230.2899932861328,232.6699981689453,226.32000732421875,228.0,59515100.0,,0.014866893454315244,224.42320068359376,202.43915061967874
2024-09-16,226.77999877929688,229.9600067138672,223.52999877929688,229.3000030517578,54323000.0,,0.005701767770867505,224.01300079345702,202.40225067155862
2024-09-17,227.8699951171875,234.57000732421875,226.5500030517578,229.4499969482422,66761600.0,,0.000654138222800249,223.64780059814453,202.30345062273048
2024-09-18,227.1999969482422,235.67999267578125,226.8800048828125,230.08999633789065,78010200.0,,0.0027892760869934197,223.22960052490234,202.2282006074717
2024-09-19,243.9199981689453,244.2400054931641,232.1300048828125,234.0,102694600.0,,0.01699336661454609,222.65360076904298,202.23250061052346
2024-09-20,238.25,243.9900054931641,235.9199981689453,241.5200042724609,99879100.0,,0.032136770395132075,222.2180010986328,202.26135063188576
2024-09-23,250.0,250.0,241.9199981689453,242.6100006103516,86927200.0,,0.004513068559989897,222.3542010498047,202.3050506593516
2024-09-24,254.2700042724609,257.19000244140625,249.0500030517578,254.0800018310547,88491000.0,,0.04727752851014877,222.31640106201172,202.36085067766214
2024-09-25,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300.0,,-0.006061116710577963,222.2610009765625,202.415800628834
2024-09-26,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200.0,,0.03191578772337511,222.41840118408203,202.51745063798927
2024-09-27,260.4599914550781,260.70001220703125,254.1199951171875,257.3800048828125,70988100.0,,-0.012356105699491304,222.54420135498046,202.59065063493753
2024-09-30,261.6300048828125,264.8599853515625,255.7700042724609,259.0400085449219,80705700.0,,0.006449621690174379,222.76920166015626,202.69310066240334
2024-10-01,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600.0,,0.014013298189738954,223.1384017944336,202.83550071733498
2024-10-02,249.0200042724609,251.16000366210935,241.5,247.5500030517578,93983900.0,,-0.05756275784459264,223.01740173339843,202.86715072649025
2024-10-03,240.66000366210935,249.7899932861328,237.80999755859372,244.47999572753903,80729200.0,,-0.012401564477367066,223.3986016845703,202.83350067155862
2024-10-04,250.0800018310547,250.9600067138672,244.5800018310547,246.69000244140625,86573200.0,,0.009039621860637448,223.99640167236328,202.79805068986917
2024-10-07,240.8300018310547,249.8300018310547,240.6999969482422,249.0,68113300.0,,0.00936396909373105,224.55260162353517,202.77565071123146
2024-10-08,244.5,246.2100067138672,240.55999755859372,243.55999755859372,56303200.0,,-0.021847399363077447,224.92580169677734,202.7114006807139
2024-10-09,241.0500030517578,247.42999267578125,239.50999450683597,243.82000732421875,66289500.0,,0.001067538874327978,225.15720184326173,202.67100074785256
2024-10-10,238.7700042724609,242.7899932861328,232.33999633789065,241.80999755859372,83087100.0,,-0.008243826204763494,225.4354019165039,202.5962506866455
2024-10-11,217.8000030517578,223.33999633789065,214.3800048828125,220.1300048828125,142628900.0,,-0.08965713946764287,225.28420196533204,202.42445068359376
2024-10-14,219.16000366210935,221.91000366210935,213.7400054931641,220.1300048828125,86291900.0,,0.0,225.38920196533203,202.23335067749022
2024-10-15,219.57000732421875,224.25999450683597,217.1199951171875,220.00999450683597,62988800.0,,-0.0005451795453347286,226.08500183105468,202.01510063171386
2024-10-16,221.3300018310547,222.82000732421875,218.92999267578125,221.3999938964844,49632800.0,,0.006317892024697347,226.49800170898436,201.8466005706787
2024-10-17,220.88999938964844,222.0800018310547,217.8999938964844,221.58999633789065,50791800.0,,0.0008581862992060874,226.91440155029298,201.7041505432129
2024-10-18,220.6999969482422,222.27999877929688,219.22999572753903,220.7100067138672,49611900.0,,-0.003971251584307112,227.41460174560547,201.58280059814453
2024-10-21,218.8500061035156,220.47999572753903,215.72999572753903,218.8999938964844,47329000.0,,-0.008200864312098544,227.8516015625,201.48105056762697
2024-10-22,217.97000122070312,218.22000122070312,215.25999450683597,217.30999755859372,43268700.0,,-0.007263574153604457,228.21740142822264,201.38330055236815
2024-10-23,213.6499938964844,218.72000122070312,212.1100006103516,217.1300048828125,80938900.0,,-0.0008282760931543898,228.59060150146485,201.28825057983397
2024-10-24,260.4800109863281,262.1199951171875,242.6499938964844,244.67999267578125,204491900.0,,0.12688245370711337,229.3364013671875,201.32110054016113
2024-10-25,269.19000244140625,269.4899902,255.32000732421875,256.0100098,161611900.0,,0.04630544982577223,230.3562014777383,201.42565055864353
2024-10-28,262.5100098,273.5400085449219,262.2399902,270.0,107653600.0,,0.05464626250719373,231.5332015998086,201.62280052202243
2024-10-29,259.5199890136719,264.9800109863281,255.50999450683597,264.5100098,80521800.0,,-0.020333297037037124,232.48200164932422,201.8449505618672
2024-10-30,257.54998779296875,263.3500061035156,255.82000732421875,258.0400085449219,53993600.0,,-0.024460326699810575,233.1452017225664,202.05965057407423
